,PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
0,Royce O'Neale,1610612762,1626220,2019
1,Bojan Bogdanovic,1610612762,202711,2019
2,Rudy Gobert,1610612762,203497,2019
3,Donovan Mitchell,1610612762,1628378,2019
4,Mike Conley,1610612762,201144,2019
5,Joe Ingles,1610612762,204060,2019
6,Ed Davis,1610612762,202334,2019
7,Jeff Green,1610612762,201145,2019
8,Dante Exum,1610612762,203957,2019
9,Emmanuel Mudiay,1610612762,1626144,2019
10,Georges Niang,1610612762,1627777,2019
11,Tony Bradley,1610612762,1628396,2019
12,Nigel Williams-Goss,1610612762,1628430,2019
13,Tobias Harris,1610612755,202699,2019
14,Al Horford,1610612755,201143,2019
15,Joel Embiid,1610612755,203954,2019
16,Furkan Korkmaz,1610612755,1627788,2019
17,Ben Simmons,1610612755,1627732,2019
18,James Ennis III,1610612755,203516,2019
19,Mike Scott,1610612755,203118,2019
20,Raul Neto,1610612755,203526,2019
21,Matisse Thybulle,1610612755,1629680,2019
22,Shake Milton,1610612755,1629003,2019
23,Kyle O'Quinn,1610612755,203124,2019
24,Norvel Pelle,1610612755,203658,2019
25,Kevin Knox II,1610612752,1628995,2019
26,Julius Randle,1610612752,203944,2019
27,Taj Gibson,1610612752,201959,2019
28,RJ Barrett,1610612752,1629628,2019
29,Dennis Smith Jr.,1610612752,1628372,2019
30,Wayne Ellington,1610612752,201961,2019
31,Mitchell Robinson,1610612752,1629011,2019
32,Damyean Dotson,1610612752,1628422,2019
33,Bobby Portis,1610612752,1626171,2019
34,Allonzo Trier,1610612752,1629019,2019
35,Ignas Brazdeikis,1610612752,1629649,2019
36,Kadeem Allen,1610612752,1628443,2019
37,Khris Middleton,1610612749,203114,2019
38,Giannis Antetokounmpo,1610612749,203507,2019
39,Robin Lopez,1610612749,201577,2019
40,Wesley Matthews,1610612749,202083,2019
41,Eric Bledsoe,1610612749,202339,2019
42,Donte DiVincenzo,1610612749,1628978,2019
43,Ersan Ilyasova,1610612749,101141,2019
44,Pat Connaughton,1610612749,1626192,2019
45,George Hill,1610612749,201588,2019
46,D.J. Wilson,1610612749,1628391,2019
47,Kyle Korver,1610612749,2594,2019
48,Dragan Bender,1610612749,1627733,2019
49,Thanasis Antetokounmpo,1610612749,203648,2019
50,Kris Dunn,1610612741,1627739,2019
51,Lauri Markkanen,1610612741,1628374,2019
52,Wendell Carter Jr.,1610612741,1628976,2019
53,Zach LaVine,1610612741,203897,2019
54,Tomas Satoransky,1610612741,203107,2019
55,Coby White,1610612741,1629632,2019
56,Thaddeus Young,1610612741,201152,2019
57,Ryan Arcidiacono,1610612741,1627853,2019
58,Denzel Valentine,1610612741,1627756,2019
59,Daniel Gafford,1610612741,1629655,2019
60,Shaquille Harrison,1610612741,1627885,2019
61,Luke Kornet,1610612741,1628436,2019
62,Max Strus,1610612741,1629622,2019
63,Harrison Barnes,1610612758,203084,2019
64,Nemanja Bjelica,1610612758,202357,2019
65,Richaun Holmes,1610612758,1626158,2019
66,Buddy Hield,1610612758,1627741,2019
67,Cory Joseph,1610612758,202709,2019
68,Bogdan Bogdanovic,1610612758,203992,2019
69,Justin James,1610612758,1629713,2019
70,Trevor Ariza,1610612758,2772,2019
71,Dewayne Dedmon,1610612758,203473,2019
72,Yogi Ferrell,1610612758,1627812,2019
73,Harry Giles III,1610612758,1628385,2019
74,Kyle Guy,1610612758,1629657,2019
75,Caleb Swanigan,1610612758,1628403,2019
76,Kelly Oubre Jr.,1610612756,1626162,2019
77,Dario Saric,1610612756,203967,2019
78,Frank Kaminsky,1610612756,1626163,2019
79,Devin Booker,1610612756,1626164,2019
80,Ricky Rubio,1610612756,201937,2019
81,Mikal Bridges,1610612756,1628969,2019
82,Ty Jerome,1610612756,1629660,2019
83,Cameron Johnson,1610612756,1629661,2019
84,Jevon Carter,1610612756,1628975,2019
85,Aron Baynes,1610612756,203382,2019
86,Tyler Johnson,1610612756,204020,2019
87,Elie Okobo,1610612756,1629059,2019
88,Miles Bridges,1610612766,1628970,2019
89,P.J. Washington,1610612766,1629023,2019
90,Bismack Biyombo,1610612766,202687,2019
91,Devonte' Graham,1610612766,1628984,2019
92,Terry Rozier,1610612766,1626179,2019
93,Nicolas Batum,1610612766,201587,2019
94,Cody Zeller,1610612766,203469,2019
95,Marvin Williams,1610612766,101107,2019
96,Malik Monk,1610612766,1628370,2019
97,Dwayne Bacon,1610612766,1628407,2019
98,Willy Hernangomez,1610612766,1626195,2019
99,Michael Kidd-Gilchrist,1610612766,203077,2019
100,T.J. Warren,1610612754,203933,2019
101,Domantas Sabonis,1610612754,1627734,2019
102,Myles Turner,1610612754,1626167,2019
103,Jeremy Lamb,1610612754,203087,2019
104,Malcolm Brogdon,1610612754,1627763,2019
105,Justin Holiday,1610612754,203200,2019
106,Aaron Holiday,1610612754,1628988,2019
107,T.J. McConnell,1610612754,204456,2019
108,Doug McDermott,1610612754,203926,2019
109,Goga Bitadze,1610612754,1629048,2019
110,Alize Johnson,1610612754,1628993,2019
111,TJ Leaf,1610612754,1628388,2019
112,Solomon Hill,1610612763,203524,2019
113,Jae Crowder,1610612763,203109,2019
114,Jaren Jackson Jr.,1610612763,1628991,2019
115,Dillon Brooks,1610612763,1628415,2019
116,Tyus Jones,1610612763,1626145,2019
117,De'Anthony Melton,1610612763,1629001,2019
118,Grayson Allen,1610612763,1628960,2019
119,Bruno Caboclo,1610612763,203998,2019
120,Marko Guduric,1610612763,1629741,2019
121,Kyle Anderson,1610612763,203937,2019
122,Brandon Clarke,1610612763,1629634,2019
123,Jonas Valanciunas,1610612763,202685,2019
124,Yuta Watanabe,1610612763,1629139,2019
125,Eric Paschall,1610612744,1629672,2019
126,Kevon Looney,1610612744,1626172,2019
127,Willie Cauley-Stein,1610612744,1626161,2019
128,Glenn Robinson III,1610612744,203922,2019
129,Alec Burks,1610612744,202692,2019
130,Ky Bowman,1610612744,1629065,2019
131,Marquese Chriss,1610612744,1627737,2019
132,Jordan Poole,1610612744,1629673,2019
133,Omari Spellman,1610612744,1629016,2019
134,Jacob Evans,1610612744,1628980,2019
135,Draymond Green,1610612744,203110,2019
136,De'Andre Hunter,1610612737,1629631,2019
137,Jabari Parker,1610612737,203953,2019
138,Damian Jones,1610612737,1627745,2019
139,DeAndre' Bembry,1610612737,1627761,2019
140,Trae Young,1610612737,1629027,2019
141,Vince Carter,1610612737,1713,2019
142,Alex Len,1610612737,203458,2019
143,Cam Reddish,1610612737,1629629,2019
144,Evan Turner,1610612737,202323,2019
145,Tyrone Wallace,1610612737,1627820,2019
146,Bruno Fernando,1610612737,1628981,2019
147,Brandon Goodwin,1610612737,1629164,2019
148,Chandler Parsons,1610612737,202718,2019
149,Jimmy Butler,1610612748,202710,2019
150,Bam Adebayo,1610612748,1628389,2019
151,Meyers Leonard,1610612748,203086,2019
152,Duncan Robinson,1610612748,1629130,2019
153,Kendrick Nunn,1610612748,1629134,2019
154,Goran Dragic,1610612748,201609,2019
155,Justise Winslow,1610612748,1626159,2019
156,Chris Silva,1610612748,1629735,2019
157,Tyler Herro,1610612748,1629639,2019
158,Kelly Olynyk,1610612748,203482,2019
159,Derrick Jones Jr.,1610612748,1627884,2019
160,Udonis Haslem,1610612748,2617,2019
161,James Johnson,1610612748,201949,2019
162,Joe Harris,1610612751,203925,2019
163,Taurean Prince,1610612751,1627752,2019
164,Jarrett Allen,1610612751,1628386,2019
165,Garrett Temple,1610612751,202066,2019
166,Spencer Dinwiddie,1610612751,203915,2019
167,Dzanan Musa,1610612751,1629058,2019
168,DeAndre Jordan,1610612751,201599,2019
169,Iman Shumpert,1610612751,202697,2019
170,David Nwaba,1610612751,1628021,2019
171,Theo Pinson,1610612751,1629033,2019
172,Nicolas Claxton,1610612751,1629651,2019
173,Treveon Graham,1610612750,1626203,2019
174,Robert Covington,1610612750,203496,2019
175,Karl-Anthony Towns,1610612750,1626157,2019
176,Jarrett Culver,1610612750,1629633,2019
177,Andrew Wiggins,1610612750,203952,2019
178,Jeff Teague,1610612750,201952,2019
179,Josh Okogie,1610612750,1629006,2019
180,Shabazz Napier,1610612750,203894,2019
181,Keita Bates-Diop,1610612750,1628966,2019
182,Gorgui Dieng,1610612750,203476,2019
183,Jordan Bell,1610612750,1628395,2019
184,Naz Reid,1610612750,1629675,2019
185,Noah Vonleh,1610612750,203943,2019
186,Dorian Finney-Smith,1610612742,1627827,2019
187,Kristaps Porzingis,1610612742,204001,2019
188,Dwight Powell,1610612742,203939,2019
189,Tim Hardaway Jr.,1610612742,203501,2019
190,Luka Doncic,1610612742,1629029,2019
191,Delon Wright,1610612742,1626153,2019
192,Seth Curry,1610612742,203552,2019
193,Maxi Kleber,1610612742,1628467,2019
194,Jalen Brunson,1610612742,1628973,2019
195,Justin Jackson,1610612742,1628382,2019
196,Boban Marjanovic,1610612742,1626246,2019
197,J.J. Barea,1610612742,200826,2019
198,Courtney Lee,1610612742,201584,2019
199,LeBron James,1610612747,2544,2019
200,Anthony Davis,1610612747,203076,2019
201,JaVale McGee,1610612747,201580,2019
202,Danny Green,1610612747,201980,2019
203,Kentavious Caldwell-Pope,1610612747,203484,2019
204,Kyle Kuzma,1610612747,1628398,2019
205,Alex Caruso,1610612747,1627936,2019
206,Rajon Rondo,1610612747,200765,2019
207,Troy Daniels,1610612747,203584,2019
208,Dwight Howard,1610612747,2730,2019
209,Jared Dudley,1610612747,201162,2019
210,Quinn Cook,1610612747,1626188,2019
211,DeMar DeRozan,1610612759,201942,2019
212,Rudy Gay,1610612759,200752,2019
213,Jakob Poeltl,1610612759,1627751,2019
214,Derrick White,1610612759,1628401,2019
215,Bryn Forbes,1610612759,1627854,2019
216,Dejounte Murray,1610612759,1627749,2019
217,Patty Mills,1610612759,201988,2019
218,Trey Lyles,1610612759,1626168,2019
219,Drew Eubanks,1610612759,1629234,2019
220,Marco Belinelli,1610612759,201158,2019
221,Lonnie Walker IV,1610612759,1629022,2019
222,DeMarre Carroll,1610612759,201960,2019
223,Chimezie Metu,1610612759,1629002,2019
224,Tony Snell,1610612765,203503,2019
225,Blake Griffin,1610612765,201933,2019
226,Andre Drummond,1610612765,203083,2019
227,Luke Kennard,1610612765,1628379,2019
228,Bruce Brown,1610612765,1628971,2019
229,Langston Galloway,1610612765,204038,2019
230,Derrick Rose,1610612765,201565,2019
231,Markieff Morris,1610612765,202693,2019
232,Svi Mykhailiuk,1610612765,1629004,2019
233,Christian Wood,1610612765,1626174,2019
234,Thon Maker,1610612765,1627748,2019
235,Tim Frazier,1610612765,204025,2019
236,Sekou Doumbouya,1610612765,1629635,2019
237,Terrance Ferguson,1610612760,1628390,2019
238,Danilo Gallinari,1610612760,201568,2019
239,Steven Adams,1610612760,203500,2019
240,Shai Gilgeous-Alexander,1610612760,1628983,2019
241,Chris Paul,1610612760,101108,2019
242,Nerlens Noel,1610612760,203457,2019
243,Dennis Schroder,1610612760,203471,2019
244,Abdel Nader,1610612760,1627846,2019
245,Darius Bazley,1610612760,1629647,2019
246,Deonte Burton,1610612760,1629126,2019
247,Devon Hall,1610612760,1628985,2019
248,Mike Muscala,1610612760,203488,2019
249,Jrue Holiday,1610612740,201950,2019
250,Brandon Ingram,1610612740,1627742,2019
251,Jahlil Okafor,1610612740,1626143,2019
252,JJ Redick,1610612740,200755,2019
253,Lonzo Ball,1610612740,1628366,2019
254,Jaxson Hayes,1610612740,1629637,2019
255,Josh Hart,1610612740,1628404,2019
256,E'Twaun Moore,1610612740,202734,2019
257,Nicolo Melli,1610612740,1629740,2019
258,Nickeil Alexander-Walker,1610612740,1629638,2019
259,Derrick Favors,1610612740,202324,2019
260,Frank Jackson,1610612740,1628402,2019
261,Kenrich Williams,1610612740,1629026,2019
262,Jonathan Isaac,1610612753,1628371,2019
263,Aaron Gordon,1610612753,203932,2019
264,Khem Birch,1610612753,203920,2019
265,Evan Fournier,1610612753,203095,2019
266,Markelle Fultz,1610612753,1628365,2019
267,Wes Iwundu,1610612753,1628411,2019
268,D.J. Augustin,1610612753,201571,2019
269,Mo Bamba,1610612753,1628964,2019
270,Terrence Ross,1610612753,203082,2019
271,Melvin Frazier Jr.,1610612753,1628982,2019
272,Amile Jefferson,1610612753,1628518,2019
273,Josh Magette,1610612753,203705,2019
274,OG Anunoby,1610612761,1628384,2019
275,Pascal Siakam,1610612761,1627783,2019
276,Marc Gasol,1610612761,201188,2019
277,Norman Powell,1610612761,1626181,2019
278,Fred VanVleet,1610612761,1627832,2019
279,Serge Ibaka,1610612761,201586,2019
280,Rondae Hollis-Jefferson,1610612761,1626178,2019
281,Terence Davis,1610612761,1629056,2019
282,Chris Boucher,1610612761,1628449,2019
283,Oshae Brissett,1610612761,1629052,2019
284,Malcolm Miller,1610612761,1626259,2019
285,Dewan Hernandez,1610612761,1629608,2019
286,Shamorie Ponds,1610612761,1629044,2019
287,Troy Brown Jr.,1610612764,1628972,2019
288,Rui Hachimura,1610612764,1629060,2019
289,Thomas Bryant,1610612764,1628418,2019
290,Bradley Beal,1610612764,203078,2019
291,Isaiah Thomas,1610612764,202738,2019
292,Davis Bertans,1610612764,202722,2019
293,Ish Smith,1610612764,202397,2019
294,Jordan McRae,1610612764,203895,2019
295,Isaac Bonga,1610612764,1629067,2019
296,Chris Chiozza,1610612764,1629185,2019
297,Ian Mahinmi,1610612764,101133,2019
298,Moritz Wagner,1610612764,1629021,2019
299,Kawhi Leonard,1610612746,202695,2019
300,Maurice Harkless,1610612746,203090,2019
301,Ivica Zubac,1610612746,1627826,2019
302,Paul George,1610612746,202331,2019
303,Patrick Beverley,1610612746,201976,2019
304,Lou Williams,1610612746,101150,2019
305,Montrezl Harrell,1610612746,1626149,2019
306,JaMychal Green,1610612746,203210,2019
307,Jerome Robinson,1610612746,1629010,2019
308,Terance Mann,1610612746,1629611,2019
309,Patrick Patterson,1610612746,202335,2019
310,Derrick Walton Jr.,1610612746,1628476,2019
311,Mfiondu Kabengele,1610612746,1629662,2019
312,Jaylen Brown,1610612738,1627759,2019
313,Jayson Tatum,1610612738,1628369,2019
